1.000001,0.3999995,0.0,0.2599986999999999,0.10000049999999999,0.0,0.0,0.0,0.0
0.12999934999999996,0.050000249999999996,0.0,1.000001,0.3999995,0.0,0.12999934999999996,0.050000249999999996,0.0
0.0,0.0,0.0,0.2599986999999999,0.10000049999999999,0.0,1.000001,0.3999995,0.0
1.000001,0.3999995,0.0,0.2599986999999999,0.10000049999999999,0.0,0.0,0.0,0.0
0.12999934999999996,0.050000249999999996,0.0,1.000001,0.3999995,0.0,0.12999934999999996,0.050000249999999996,0.0
0.0,0.0,0.0,0.2599986999999999,0.10000049999999999,0.0,1.000001,0.3999995,0.0
1.000001,0.3999995,0.0,0.2599986999999999,0.10000049999999999,0.0,0.0,0.0,0.0
0.12999934999999996,0.050000249999999996,0.0,1.000001,0.3999995,0.0,0.12999934999999996,0.050000249999999996,0.0
0.0,0.0,0.0,0.2599986999999999,0.10000049999999999,0.0,1.000001,0.3999995,0.0
0.19999975,1.000001,0.19999975,0.050000249999999996,0.2599986999999999,0.050000249999999996,0.0,0.0,0.0
0.025000124999999998,0.12999934999999996,0.025000124999999998,0.19999975,1.000001,0.19999975,0.025000124999999998,0.12999934999999996,0.025000124999999998
0.0,0.0,0.0,0.050000249999999996,0.2599986999999999,0.050000249999999996,0.19999975,1.000001,0.19999975
0.19999975,1.000001,0.19999975,0.050000249999999996,0.2599986999999999,0.050000249999999996,0.0,0.0,0.0
0.025000124999999998,0.12999934999999996,0.025000124999999998,0.19999975,1.000001,0.19999975,0.025000124999999998,0.12999934999999996,0.025000124999999998
0.0,0.0,0.0,0.050000249999999996,0.2599986999999999,0.050000249999999996,0.19999975,1.000001,0.19999975
0.19999975,1.000001,0.19999975,0.050000249999999996,0.2599986999999999,0.050000249999999996,0.0,0.0,0.0
0.025000124999999998,0.12999934999999996,0.025000124999999998,0.19999975,1.000001,0.19999975,0.025000124999999998,0.12999934999999996,0.025000124999999998
0.0,0.0,0.0,0.050000249999999996,0.2599986999999999,0.050000249999999996,0.19999975,1.000001,0.19999975
0.0,0.3999995,1.000001,0.0,0.10000049999999999,0.2599986999999999,0.0,0.0,0.0
0.0,0.050000249999999996,0.12999934999999996,0.0,0.3999995,1.000001,0.0,0.050000249999999996,0.12999934999999996
0.0,0.0,0.0,0.0,0.10000049999999999,0.2599986999999999,0.0,0.3999995,1.000001
0.0,0.3999995,1.000001,0.0,0.10000049999999999,0.2599986999999999,0.0,0.0,0.0
0.0,0.050000249999999996,0.12999934999999996,0.0,0.3999995,1.000001,0.0,0.050000249999999996,0.12999934999999996
0.0,0.0,0.0,0.0,0.10000049999999999,0.2599986999999999,0.0,0.3999995,1.000001
0.0,0.3999995,1.000001,0.0,0.10000049999999999,0.2599986999999999,0.0,0.0,0.0
0.0,0.050000249999999996,0.12999934999999996,0.0,0.3999995,1.000001,0.0,0.050000249999999996,0.12999934999999996
0.0,0.0,0.0,0.0,0.10000049999999999,0.2599986999999999,0.0,0.3999995,1.000001
