0.057188,0.057188,0.057188,0.057188,0.057188,0.057188
0.10648800000000001,0.10648800000000001,0.10648800000000001,0.10648800000000001,0.10648800000000001,0.10648800000000001
0.027608,0.027608,0.027608,0.027608,0.027608,0.027608
0.011773999999999996,0.011773999999999996,0.011773999999999996,0.011773999999999996,0.011773999999999996,0.011773999999999996
0.021923999999999996,0.021923999999999996,0.021923999999999996,0.021923999999999996,0.021923999999999996,0.021923999999999996
0.005683999999999998,0.005683999999999998,0.005683999999999998,0.005683999999999998,0.005683999999999998,0.005683999999999998
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.106488,0.106488,0.106488,0.106488,0.106488,0.106488
0.19828800000000002,0.19828800000000002,0.19828800000000002,0.19828800000000002,0.19828800000000002,0.19828800000000002
0.051407999999999995,0.051407999999999995,0.051407999999999995,0.051407999999999995,0.051407999999999995,0.051407999999999995
0.021924,0.021924,0.021924,0.021924,0.021924,0.021924
0.040824000000000006,0.040824000000000006,0.040824000000000006,0.040824000000000006,0.040824000000000006,0.040824000000000006
0.010584,0.010584,0.010584,0.010584,0.010584,0.010584
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.027607999999999997,0.027607999999999997,0.027607999999999997,0.027607999999999997,0.027607999999999997,0.027607999999999997
0.051408,0.051408,0.051408,0.051408,0.051408,0.051408
0.013327999999999998,0.013327999999999998,0.013327999999999998,0.013327999999999998,0.013327999999999998,0.013327999999999998
0.005683999999999998,0.005683999999999998,0.005683999999999998,0.005683999999999998,0.005683999999999998,0.005683999999999998
0.010583999999999998,0.010583999999999998,0.010583999999999998,0.010583999999999998,0.010583999999999998,0.010583999999999998
0.002743999999999999,0.002743999999999999,0.002743999999999999,0.002743999999999999,0.002743999999999999,0.002743999999999999
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
