0.029791,0.029791,0.029791,0.029791,0.029791,0.029791
0.05381600000000001,0.05381600000000001,0.05381600000000001,0.05381600000000001,0.05381600000000001,0.05381600000000001
0.015376,0.015376,0.015376,0.015376,0.015376,0.015376
0.053816,0.053816,0.053816,0.053816,0.053816,0.053816
0.09721600000000001,0.09721600000000001,0.09721600000000001,0.09721600000000001,0.09721600000000001,0.09721600000000001
0.027776000000000002,0.027776000000000002,0.027776000000000002,0.027776000000000002,0.027776000000000002,0.027776000000000002
0.015375999999999999,0.015375999999999999,0.015375999999999999,0.015375999999999999,0.015375999999999999,0.015375999999999999
0.027776000000000002,0.027776000000000002,0.027776000000000002,0.027776000000000002,0.027776000000000002,0.027776000000000002
0.007936,0.007936,0.007936,0.007936,0.007936,0.007936
0.053816,0.053816,0.053816,0.053816,0.053816,0.053816
0.09721600000000001,0.09721600000000001,0.09721600000000001,0.09721600000000001,0.09721600000000001,0.09721600000000001
0.027776000000000002,0.027776000000000002,0.027776000000000002,0.027776000000000002,0.027776000000000002,0.027776000000000002
0.09721600000000001,0.09721600000000001,0.09721600000000001,0.09721600000000001,0.09721600000000001,0.09721600000000001
0.17561600000000005,0.17561600000000005,0.17561600000000005,0.17561600000000005,0.17561600000000005,0.17561600000000005
0.050176000000000005,0.050176000000000005,0.050176000000000005,0.050176000000000005,0.050176000000000005,0.050176000000000005
0.027776000000000006,0.027776000000000006,0.027776000000000006,0.027776000000000006,0.027776000000000006,0.027776000000000006
0.05017600000000001,0.05017600000000001,0.05017600000000001,0.05017600000000001,0.05017600000000001,0.05017600000000001
0.014336000000000002,0.014336000000000002,0.014336000000000002,0.014336000000000002,0.014336000000000002,0.014336000000000002
0.015375999999999999,0.015375999999999999,0.015375999999999999,0.015375999999999999,0.015375999999999999,0.015375999999999999
0.027776000000000002,0.027776000000000002,0.027776000000000002,0.027776000000000002,0.027776000000000002,0.027776000000000002
0.007936,0.007936,0.007936,0.007936,0.007936,0.007936
0.027776000000000006,0.027776000000000006,0.027776000000000006,0.027776000000000006,0.027776000000000006,0.027776000000000006
0.05017600000000001,0.05017600000000001,0.05017600000000001,0.05017600000000001,0.05017600000000001,0.05017600000000001
0.014336000000000002,0.014336000000000002,0.014336000000000002,0.014336000000000002,0.014336000000000002,0.014336000000000002
0.007936,0.007936,0.007936,0.007936,0.007936,0.007936
0.014336000000000002,0.014336000000000002,0.014336000000000002,0.014336000000000002,0.014336000000000002,0.014336000000000002
0.004096000000000001,0.004096000000000001,0.004096000000000001,0.004096000000000001,0.004096000000000001,0.004096000000000001
