0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.147,0.147,0.147,0.147,0.147,0.147
0.0315,0.0315,0.0315,0.0315,0.0315,0.0315
0.0,0.0,0.0,0.0,0.0,0.0
0.4165000000000001,0.4165000000000001,0.4165000000000001,0.4165000000000001,0.4165000000000001,0.4165000000000001
0.08925,0.08925,0.08925,0.08925,0.08925,0.08925
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0315,0.0315,0.0315,0.0315,0.0315,0.0315
0.00675,0.00675,0.00675,0.00675,0.00675,0.00675
0.0,0.0,0.0,0.0,0.0,0.0
0.08925,0.08925,0.08925,0.08925,0.08925,0.08925
0.019125,0.019125,0.019125,0.019125,0.019125,0.019125
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
