0.06919200000000002,0.06919200000000002,0.06919200000000002,0.06919200000000002,0.06919200000000002,0.06919200000000002
0.015376,0.015376,0.015376,0.015376,0.015376,0.015376
0.0,0.0,0.0,0.0,0.0,0.0
0.12499200000000002,0.12499200000000002,0.12499200000000002,0.12499200000000002,0.12499200000000002,0.12499200000000002
0.027776000000000002,0.027776000000000002,0.027776000000000002,0.027776000000000002,0.027776000000000002,0.027776000000000002
0.0,0.0,0.0,0.0,0.0,0.0
0.035712,0.035712,0.035712,0.035712,0.035712,0.035712
0.007936,0.007936,0.007936,0.007936,0.007936,0.007936
0.0,0.0,0.0,0.0,0.0,0.0
0.12499200000000002,0.12499200000000002,0.12499200000000002,0.12499200000000002,0.12499200000000002,0.12499200000000002
0.027776000000000002,0.027776000000000002,0.027776000000000002,0.027776000000000002,0.027776000000000002,0.027776000000000002
0.0,0.0,0.0,0.0,0.0,0.0
0.22579200000000005,0.22579200000000005,0.22579200000000005,0.22579200000000005,0.22579200000000005,0.22579200000000005
0.050176000000000005,0.050176000000000005,0.050176000000000005,0.050176000000000005,0.050176000000000005,0.050176000000000005
0.0,0.0,0.0,0.0,0.0,0.0
0.06451200000000001,0.06451200000000001,0.06451200000000001,0.06451200000000001,0.06451200000000001,0.06451200000000001
0.014336000000000002,0.014336000000000002,0.014336000000000002,0.014336000000000002,0.014336000000000002,0.014336000000000002
0.0,0.0,0.0,0.0,0.0,0.0
0.035712,0.035712,0.035712,0.035712,0.035712,0.035712
0.007936,0.007936,0.007936,0.007936,0.007936,0.007936
0.0,0.0,0.0,0.0,0.0,0.0
0.06451200000000001,0.06451200000000001,0.06451200000000001,0.06451200000000001,0.06451200000000001,0.06451200000000001
0.014336000000000002,0.014336000000000002,0.014336000000000002,0.014336000000000002,0.014336000000000002,0.014336000000000002
0.0,0.0,0.0,0.0,0.0,0.0
0.018432000000000004,0.018432000000000004,0.018432000000000004,0.018432000000000004,0.018432000000000004,0.018432000000000004
0.004096000000000001,0.004096000000000001,0.004096000000000001,0.004096000000000001,0.004096000000000001,0.004096000000000001
0.0,0.0,0.0,0.0,0.0,0.0
