0.147,0.147,0.147,0.147,0.147,0.147
0.03149999999999999,0.03149999999999999,0.03149999999999999,0.03149999999999999,0.03149999999999999,0.03149999999999999
0.0,0.0,0.0,0.0,0.0,0.0
0.03149999999999999,0.03149999999999999,0.03149999999999999,0.03149999999999999,0.03149999999999999,0.03149999999999999
0.00675,0.00675,0.00675,0.00675,0.00675,0.00675
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.2695000000000001,0.2695000000000001,0.2695000000000001,0.2695000000000001,0.2695000000000001,0.2695000000000001
0.057749999999999996,0.057749999999999996,0.057749999999999996,0.057749999999999996,0.057749999999999996,0.057749999999999996
0.0,0.0,0.0,0.0,0.0,0.0
0.05775000000000001,0.05775000000000001,0.05775000000000001,0.05775000000000001,0.05775000000000001,0.05775000000000001
0.012375,0.012375,0.012375,0.012375,0.012375,0.012375
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.07350000000000001,0.07350000000000001,0.07350000000000001,0.07350000000000001,0.07350000000000001,0.07350000000000001
0.015749999999999997,0.015749999999999997,0.015749999999999997,0.015749999999999997,0.015749999999999997,0.015749999999999997
0.0,0.0,0.0,0.0,0.0,0.0
0.015749999999999997,0.015749999999999997,0.015749999999999997,0.015749999999999997,0.015749999999999997,0.015749999999999997
0.003375,0.003375,0.003375,0.003375,0.003375,0.003375
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
