0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.024388999999999997,0.024388999999999997,0.024388999999999997,0.024388999999999997,0.024388999999999997,0.024388999999999997
0.045414,0.045414,0.045414,0.045414,0.045414,0.045414
0.011773999999999998,0.011773999999999998,0.011773999999999998,0.011773999999999998,0.011773999999999998,0.011773999999999998
0.06980299999999999,0.06980299999999999,0.06980299999999999,0.06980299999999999,0.06980299999999999,0.06980299999999999
0.129978,0.129978,0.129978,0.129978,0.129978,0.129978
0.033698,0.033698,0.033698,0.033698,0.033698,0.033698
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.06980299999999999,0.06980299999999999,0.06980299999999999,0.06980299999999999,0.06980299999999999,0.06980299999999999
0.129978,0.129978,0.129978,0.129978,0.129978,0.129978
0.033698,0.033698,0.033698,0.033698,0.033698,0.033698
0.19978100000000001,0.19978100000000001,0.19978100000000001,0.19978100000000001,0.19978100000000001,0.19978100000000001
0.37200600000000006,0.37200600000000006,0.37200600000000006,0.37200600000000006,0.37200600000000006,0.37200600000000006
0.096446,0.096446,0.096446,0.096446,0.096446,0.096446
