0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.027,0.027,0.027,0.027,0.027,0.027
0.07649999999999998,0.07649999999999998,0.07649999999999998,0.07649999999999998,0.07649999999999998,0.07649999999999998
0.0,0.0,0.0,0.0,0.0,0.0
0.0765,0.0765,0.0765,0.0765,0.0765,0.0765
0.21674999999999997,0.21674999999999997,0.21674999999999997,0.21674999999999997,0.21674999999999997,0.21674999999999997
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0765,0.0765,0.0765,0.0765,0.0765,0.0765
0.21674999999999997,0.21674999999999997,0.21674999999999997,0.21674999999999997,0.21674999999999997,0.21674999999999997
0.0,0.0,0.0,0.0,0.0,0.0
0.21674999999999997,0.21674999999999997,0.21674999999999997,0.21674999999999997,0.21674999999999997,0.21674999999999997
0.614125,0.614125,0.614125,0.614125,0.614125,0.614125
