0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.057188,0.057188,0.057188,0.057188,0.057188,0.057188
0.011773999999999998,0.011773999999999998,0.011773999999999998,0.011773999999999998,0.011773999999999998,0.011773999999999998
0.0,0.0,0.0,0.0,0.0,0.0
0.16367600000000002,0.16367600000000002,0.16367600000000002,0.16367600000000002,0.16367600000000002,0.16367600000000002
0.033698,0.033698,0.033698,0.033698,0.033698,0.033698
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.16367600000000002,0.16367600000000002,0.16367600000000002,0.16367600000000002,0.16367600000000002,0.16367600000000002
0.033698,0.033698,0.033698,0.033698,0.033698,0.033698
0.0,0.0,0.0,0.0,0.0,0.0
0.4684520000000001,0.4684520000000001,0.4684520000000001,0.4684520000000001,0.4684520000000001,0.4684520000000001
0.096446,0.096446,0.096446,0.096446,0.096446,0.096446
0.0,0.0,0.0,0.0,0.0,0.0
